job_post_skill_id,Job_post_id,skill_id,skill_level_id,Is_certificate,created_by,created_at,updated_by,updated_at
9C7C5C6C30964AAC,JOB-202600033,React,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DC3224E1C2B74545,JOB-202600033,HTML/CSS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
80B31D2887D3435A,JOB-202600033,Git,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D71FBF8EF97C478D,JOB-202600033,Responsive Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
003336C63ADA490E,JOB-202600034,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8D2EAD3DD080479C,JOB-202600034,Power BI,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
6EC3BB4DE3784C3D,JOB-202600034,Excel,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1D8B673EE4A44351,JOB-202600034,Data Visualization,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
03DCB75E535F45F2,JOB-202600034,Business Intelligence,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
99D6F7ECC7094F9D,JOB-202600035,Flutter,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
351D1E9A9109460B,JOB-202600035,React Native,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
4951021D331F4B7D,JOB-202600035,REST API,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
ED1C4BEF80FE4AD2,JOB-202600035,iOS Development,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FFBF4D05257647BE,JOB-202600035,Problem Solving,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
CAD399E4E9954922,JOB-202600036,Manual Testing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2ABCD9BC8FCB4B8A,JOB-202600036,Test Planning,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
EB4985A22DBA4F67,JOB-202600036,Bug Reporting,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
108A1B2097AE4013,JOB-202600036,JIRA,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
061D758AB84A4DCA,JOB-202600037,Cisco Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B1C87DCCEB28436A,JOB-202600037,TCP/IP,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D06B8FB647C34AED,JOB-202600037,Firewall Configuration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E6E1ADFEB42E48CC,JOB-202600037,VPN,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3C1D5B952E454958,JOB-202600037,Windows Server,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0E7F4FE26C214308,JOB-202600038,Docker,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
051A2F4B97C949F2,JOB-202600038,Kubernetes,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
6C217595322740D9,JOB-202600038,CI/CD,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C7F7FAAA32664575,JOB-202600038,AWS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FB2F1F00D12E4D88,JOB-202600038,Linux,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8527EA6417C74148,JOB-202600039,React,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1B14F36518B7466F,JOB-202600039,Git,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
EB959506EF9A4AD6,JOB-202600039,Accessibility (a11y),Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D304AE4F7BC9423D,JOB-202600039,REST API,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7FB7B0A10BA0430F,JOB-202600039,Communication,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DC6DAB07D3554E9D,JOB-202600040,Python,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
898C0076C48A408B,JOB-202600040,Apache Spark,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
50B69F96F7E046A5,JOB-202600040,dbt,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AAA2F4AC26D344A5,JOB-202600040,Problem Solving,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AD0141D3D7114C47,JOB-202600041,Machine Learning,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
111C92B2EA794F85,JOB-202600041,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2DC04B13C74E4C95,JOB-202600041,Pandas,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
404EF4C55B5A4705,JOB-202600041,Scikit-learn,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3448F6482B344010,JOB-202600042,Penetration Testing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0248C5FF0ABB4BEC,JOB-202600042,Network Security,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7E3DEB5744CF4252,JOB-202600042,Vulnerability Assessment,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
6E3430117DCB4ABA,JOB-202600042,Security Operations,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AA4F6FE0CE3845B2,JOB-202600042,IDS/IPS,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
07FD6E669A4A4025,JOB-202600042,Report Writing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DF5D75C93B734032,JOB-202600043,Python,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1E6834BEEC024CD5,JOB-202600043,REST API,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E8D5619AE3E94543,JOB-202600043,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F8CEF57FB6EB490E,JOB-202600043,Git,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D05FF66D1B954F03,JOB-202600044,Python,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A3B34CCDD2504FA7,JOB-202600044,TestNG/JUnit,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7A1F595D19504E45,JOB-202600044,REST API Testing,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
4F86EEFA7D314228,JOB-202600044,Test Planning,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
421CFC8513234E16,JOB-202600045,TCP/IP,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
6BBED8CC91F84BC8,JOB-202600045,Firewall Configuration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
72B0F938380F4544,JOB-202600045,VPN,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
43B7FE75917D41EB,JOB-202600045,Routing & Switching,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7FD387970B5440E3,JOB-202600045,Active Directory,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B91CA4C70E054012,JOB-202600046,Cisco Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
42E34FB276FD4F85,JOB-202600046,TCP/IP,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
27FD81078EA9485B,JOB-202600046,Firewall Configuration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F87B104262AD496D,JOB-202600046,Routing & Switching,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E168066B14904246,JOB-202600046,Problem Solving,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F1816F0EE30D46D1,JOB-202600047,Python,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
CC4CE1DCCE5F445F,JOB-202600047,Node.js,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3A15FA3EE9524B16,JOB-202600047,REST API,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
EA9A663BB29E4A1A,JOB-202600047,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
17B20E7FC1BA43D9,JOB-202600047,Git,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
228AA1CBE4914369,JOB-202600047,Microservices,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1F37C156C8C14CD6,JOB-202600048,JavaScript,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
ADC9870A9D604529,JOB-202600048,React,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F719079F12804383,JOB-202600048,Node.js,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
79D9FEF99C4A4774,JOB-202600048,REST API,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2BA6ABEE54BE4754,JOB-202600049,Product Management,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
CDAA02A2988E49DD,JOB-202600049,Roadmap Planning,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
44D9C8C2A0DD4E9D,JOB-202600049,Stakeholder Management,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7261B2FDF7834419,JOB-202600049,Communication,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7EB5978ECD2F4608,JOB-202600049,Critical Thinking,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
053820F7A26F4B24,JOB-202600050,AWS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0D7171CA36E14A1A,JOB-202600050,Docker,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
10D4A943B30C482B,JOB-202600050,Monitoring,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
278A780CFF514B3E,JOB-202600050,Cost Optimization,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1219BC9CA2EE42B1,JOB-202600050,Communication,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C1390054EB204B75,JOB-202600051,Docker,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A8AD772AD441473B,JOB-202600051,Kubernetes,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FAC5F067EAE74BEC,JOB-202600051,CI/CD,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B4EC9E35465E454B,JOB-202600051,AWS,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
711E88B05E8445F0,JOB-202600052,Python,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
2BDFC2A219824433,JOB-202600052,Machine Learning,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3119FECE0FA24888,JOB-202600052,Scikit-learn,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E41CE54BE2F04D35,JOB-202600052,Problem Solving,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8B69E605EF7A429D,JOB-202600053,Manual Testing,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
34BD9F5D35E24799,JOB-202600053,Bug Reporting,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
BA53820462A54FD3,JOB-202600053,Quality Assurance,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B4DA1499F1A9430D,JOB-202600054,Scikit-learn,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
48802E06C59245D3,JOB-202600054,Statistics,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C9D0CE02ECDE4C9C,JOB-202600054,Machine Learning,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
670FF0903CA5435A,JOB-202600054,Docker,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A691AE0887074537,JOB-202600054,Critical Thinking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C796C4EE233843F6,JOB-202600055,Figma,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
BDCDD534C9AE403C,JOB-202600055,UI Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
4ED9B17BE0B94B3D,JOB-202600055,User Research,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
679AA2D1C2D243B4,JOB-202600055,Wireframing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8EF4A35F63D9482C,JOB-202600056,Product Management,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DB65EB78725D44E0,JOB-202600056,Roadmap Planning,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
41AC91160ABE4C44,JOB-202600056,Agile & Scrum,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
744FF0C448F44960,JOB-202600056,Communication,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3E894431F71E4871,JOB-202600056,JIRA,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B0AD3377220E4161,JOB-202600057,SQL,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DBF66340EB754763,JOB-202600057,Data Visualization,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
CA0BBA9A731B4953,JOB-202600057,Dashboard Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
84CFE13C8BE048FB,JOB-202600057,Statistical Analysis,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
E3535F320A80426F,JOB-202600057,Presentation,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8581C28C18A3454E,JOB-202600058,SQL,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
588B80576F2549E8,JOB-202600058,Python,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
03162F9FC85D4A46,JOB-202600058,Apache Spark,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5A4D7D64801E413F,JOB-202600058,ETL/ELT,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9B4A8745C3AC4D90,JOB-202600058,Scala,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
98752CA296AE46F0,JOB-202600058,Communication,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
ACF1D446CD2443EB,JOB-202600059,JavaScript,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
CE894F08D6054C08,JOB-202600059,React,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0449E0E9C30642AD,JOB-202600059,REST API,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C3CF28FC7F264345,JOB-202600059,MongoDB,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F78E771BB8BA4759,JOB-202600059,Communication,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
DC5256ACADDD47BD,JOB-202600060,Cisco Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1C53D23062184687,JOB-202600060,TCP/IP,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
3117AA6E113B444A,JOB-202600060,VPN,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
D5B8DB9DF6234050,JOB-202600060,Routing & Switching,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A599478491644873,JOB-202600060,Wireless Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0C165CC09AE848E7,JOB-202600060,Communication,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
6108D16BA1B9439C,JOB-202600061,Cisco Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
5E0E188742764545,JOB-202600061,TCP/IP,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1971BEF25DFB4F44,JOB-202600061,Firewall Configuration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
64828FADB2804F97,JOB-202600061,Routing & Switching,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
F6A8936B96D0414B,JOB-202600061,Network Monitoring,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
31CD6513419943DC,JOB-202600062,Selenium,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A27AE5E70A514251,JOB-202600062,Python,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
AEF68FB839704E40,JOB-202600062,REST API Testing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7D84539FB9104C08,JOB-202600063,Penetration Testing,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
22CF7C8C51CA48FE,JOB-202600063,Incident Response,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
FA50801E5D6F4AB2,JOB-202600063,Security Operations,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0B47F55D60D945BE,JOB-202600063,Cybersecurity Fundamentals,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0395C691117D4398,JOB-202600063,SIEM,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C8C6A34760B049F9,JOB-202600063,Report Writing,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
ABA318DFEC3A4CCC,JOB-202600064,Cisco Networking,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
4D91C824794B4C22,JOB-202600064,Firewall Configuration,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
0EDFDE386E9B4569,JOB-202600064,VPN,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
8D485A31B8164BE6,JOB-202600064,Routing & Switching,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
1C90989086FB4090,JOB-202600064,DNS/DHCP,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
38A29C373CAE484B,JOB-202600064,English,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
C119786E8BA14AF5,JOB-202600065,SQL,Beginner,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
04F25486FD354FA4,JOB-202600065,Power BI,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
293CC6B32BC74B1F,JOB-202600065,Excel,Advanced,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
7385EFD03C034EE3,JOB-202600065,Data Visualization,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
BF9EB56F7F454159,JOB-202600065,English,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
A43A36B8164E45C4,JOB-202600066,Python,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
9FE480D285DE407C,JOB-202600066,Machine Learning,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
B27F167749E44F94,JOB-202600066,Statistics,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
230EE614F38F487A,JOB-202600066,Data Visualization,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
47BEA6D25F674B34,JOB-202600066,Experiment Design,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
03FF874ACE6E433E,JOB-202600066,Problem Solving,Intermediate,False,SYSTEM_ADMIN,2026-06-01 00:00:00,SYSTEM_ADMIN,2026-06-01 00:00:00
