job_candidate_id,learner_id,job_post_id,candidate_pool_id,candidate_status,source,resume_id,other_documenet_path,other_document_name,other_document_type,other_document_size,is_archived,job_candidate_tag_id,created_by,created_at,updated_by,updated_at
JC72A9CF9F9B124437,LNR-202609517,JOB-202600440,POOL-0001,interview,pool,RSM48653ADFB01A4A52,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7424B2537CC64B29,LNR-202602008,JOB-202601516,POOL-0005,hired,direct_apply,RSM8D575863E44341BE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC11FB7860F9794A9D,LNR-202609740,JOB-202601336,POOL-0005,rejected,direct_apply,RSM1653133295954E9A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC77D2DEF2D65A4D7A,LNR-202602666,JOB-202602362,POOL-0002,applied,direct_apply,RSMF09ADF3746864A42,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1448581A147D4897,LNR-202608990,JOB-202601351,POOL-0004,hired,direct_apply,RSMEE74AA53475E44FE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1C3831184817408C,LNR-202605465,JOB-202600505,POOL-0003,interview,direct_apply,RSM84BAF92B254D40A2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0C685D1A2E1C40FC,LNR-202602936,JOB-202600144,POOL-0005,interview,pool,RSM4D0A0BF09E0C4249,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE5790CF025E041DF,LNR-202604197,JOB-202602206,POOL-0003,offer,direct_apply,RSM3F7C6F6DADA5414B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF06F039BD06F49CA,LNR-202607654,JOB-202600126,POOL-0002,applied,direct_apply,RSM94AD6D16756242C5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC858FA1E1D0E2420A,LNR-202608078,JOB-202600388,POOL-0005,hired,recommendation,RSM3922F5FB92A741C3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC36C09CBC33944820,LNR-202602808,JOB-202602700,POOL-0003,screening,recommendation,RSM4C1FCF3808D14B7C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB3DE0426FCE549D4,LNR-202601235,JOB-202600872,POOL-0004,rejected,pool,RSMF51D4C9590A54ED5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC171F4F3D85254653,LNR-202602384,JOB-202600689,POOL-0004,hired,recommendation,RSM7419E4A29D834AA2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEBD38BFD6D4D421F,LNR-202604029,JOB-202600459,POOL-0005,interview,direct_apply,RSM2088E1ED69374CDA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB07CD562CA8D48F3,LNR-202602929,JOB-202601770,POOL-0001,rejected,direct_apply,RSM695E0D9882A340ED,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6F2E08B19620455D,LNR-202605341,JOB-202601052,POOL-0005,offer,pool,RSMF7738674B5364C08,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBCB4A6BC9D634EC9,LNR-202601555,JOB-202600775,POOL-0001,screening,direct_apply,RSME33C3A2AC7BB4218,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE3B90320F3324B40,LNR-202607941,JOB-202601514,POOL-0003,hired,pool,RSMC91F11A5015349C6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFD40B2EEFC1741DE,LNR-202606948,JOB-202602256,POOL-0001,rejected,pool,RSM21A07C80FD764364,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC17C88117A847403A,LNR-202602350,JOB-202601758,POOL-0004,interview,recommendation,RSM4E3B43330BF7404E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDCB4B404EEE44250,LNR-202600044,JOB-202600325,POOL-0001,rejected,direct_apply,RSMF86252182DD34427,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC55A33B4D85254247,LNR-202604991,JOB-202600765,POOL-0004,interview,direct_apply,RSM8F3893AEF622459F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC4028C63E17704798,LNR-202606889,JOB-202601600,POOL-0004,screening,pool,RSME3B5915DA5CB4D3A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC993848E28E346D6,LNR-202609701,JOB-202602974,POOL-0003,applied,pool,RSM689365E9DF414993,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC428616EF4E7443CE,LNR-202607472,JOB-202601375,POOL-0001,rejected,recommendation,RSM48864F41771C41B7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2CCE3D8EC6F74DEC,LNR-202606752,JOB-202602364,POOL-0003,rejected,pool,RSMF275CA99F20745CA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC982B65ABFF5A4C7E,LNR-202608504,JOB-202602725,POOL-0004,screening,recommendation,RSM1CF41696B6314F65,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF8DCEB42446F485B,LNR-202601571,JOB-202600218,POOL-0005,offer,recommendation,RSM86A10E5DA71F4FAE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3ABEFD38796C40DD,LNR-202605179,JOB-202602431,POOL-0004,rejected,recommendation,RSM5E13930C1FF94FCF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3E608A4058EA420E,LNR-202608302,JOB-202601529,POOL-0002,rejected,direct_apply,RSMD2E7E35805F34622,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFBF958D9DC954A0B,LNR-202605015,JOB-202601877,POOL-0005,applied,direct_apply,RSME208B5CEB1864903,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0E32D5E1CA0D46E1,LNR-202607486,JOB-202602512,POOL-0005,screening,direct_apply,RSM9F573E8ECA254DEF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDA930B5BBAD44B4C,LNR-202600014,JOB-202601803,POOL-0002,offer,pool,RSM6B155DCA16B04790,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7DD1E46ED5094E4D,LNR-202601108,JOB-202602247,POOL-0001,rejected,pool,RSM3BB52EE3C8B6447A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC391EC9DDE114738,LNR-202602353,JOB-202600810,POOL-0005,applied,direct_apply,RSM2FFFC30D70FD4815,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1DBEFA19F11643C2,LNR-202605087,JOB-202602751,POOL-0005,screening,direct_apply,RSM2307AC734B144C18,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC476BD2DBC1264534,LNR-202603227,JOB-202600907,POOL-0001,interview,direct_apply,RSM99067DAB1C774CA8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFB8054959FEC4FDE,LNR-202609459,JOB-202601672,POOL-0003,applied,direct_apply,RSM1F705CB92C124FED,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF676DC03C4E749CE,LNR-202603842,JOB-202601809,POOL-0003,screening,direct_apply,RSM7375C9C69158461B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD3496958956841C5,LNR-202605062,JOB-202600094,POOL-0002,applied,direct_apply,RSMB603023E3F914DDC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC0CA2575FF5E4B42,LNR-202605750,JOB-202601233,POOL-0003,rejected,recommendation,RSMD0AAA8D043F04FDE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBEE9E8823979420F,LNR-202600146,JOB-202600061,POOL-0005,interview,pool,RSM73E0FE24FD464160,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC8E1E3462C244BD7,LNR-202602158,JOB-202602343,POOL-0003,rejected,direct_apply,RSM6DC8101B580A4E58,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCD0AABC0D5C34258,LNR-202609050,JOB-202602554,POOL-0004,applied,direct_apply,RSMD1549ABC5DAD468C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC1BF251BC2494618,LNR-202600778,JOB-202602406,POOL-0001,screening,pool,RSMF960E599B2D34067,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF28AE2048432494B,LNR-202609703,JOB-202601180,POOL-0003,offer,recommendation,RSME36F1CF20D6647A4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCA7ACD096F594995,LNR-202601673,JOB-202600857,POOL-0002,applied,pool,RSMAE9A2B165F9049F0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC38C735BD0014662,LNR-202607624,JOB-202600139,POOL-0001,hired,direct_apply,RSM0908E19561BE47EF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF28B8458EA774FE4,LNR-202600696,JOB-202600280,POOL-0002,applied,direct_apply,RSM2100DE813E7D4532,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAFA3DF85168D49A9,LNR-202608806,JOB-202600359,POOL-0004,offer,direct_apply,RSMDF1C1DA1C2A548CB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5193E7E9F6BA4EF3,LNR-202601995,JOB-202602650,POOL-0003,offer,recommendation,RSM1532E92A32D04A42,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC600082934A6D46BF,LNR-202602341,JOB-202600961,POOL-0001,rejected,direct_apply,RSM16EAA6E0DBDF4B1C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC20DC56074D254732,LNR-202601800,JOB-202601695,POOL-0004,screening,pool,RSM2132D1AD62744B60,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC176F3AF36DDD43DC,LNR-202605101,JOB-202602681,POOL-0004,offer,direct_apply,RSMD42F04CCB45C4A0E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2FDCE7594A014E7F,LNR-202606321,JOB-202601435,POOL-0002,hired,pool,RSM0242CCB63DF34BE9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDACA3856E22B4C18,LNR-202603989,JOB-202601471,POOL-0005,rejected,recommendation,RSMF292EE05B5C8447C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBABB3622B8B441C3,LNR-202608627,JOB-202602812,POOL-0003,hired,pool,RSM7FB15D7B6195435D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC363F9D7D0E314150,LNR-202603272,JOB-202602216,POOL-0005,interview,recommendation,RSMA44C08794EF64396,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC7ADB6002BA14098,LNR-202600605,JOB-202600872,POOL-0004,hired,direct_apply,RSM502C2BC5DFB74730,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1B76126E3B3C4F51,LNR-202602875,JOB-202602232,POOL-0001,screening,direct_apply,RSM253D3A0C27694359,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3487275CFDA44890,LNR-202606531,JOB-202602058,POOL-0005,interview,recommendation,RSME864242B09C54BC3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF309AE52BDA94BE9,LNR-202604218,JOB-202602040,POOL-0003,hired,recommendation,RSM90A21C52DE014032,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC323B89229E964F99,LNR-202609978,JOB-202601247,POOL-0003,offer,recommendation,RSM659A3F2226884F5D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC43C3BC288D974728,LNR-202603103,JOB-202600769,POOL-0005,offer,recommendation,RSME84733263ED848D8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA168E919C5204808,LNR-202601076,JOB-202600564,POOL-0005,offer,recommendation,RSM4EEA82F07C2E437F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC03C85E8667FA456D,LNR-202605855,JOB-202602551,POOL-0001,offer,direct_apply,RSM3B39E6CD4BB6404C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA63AB468CFBA41D5,LNR-202607602,JOB-202601848,POOL-0003,interview,recommendation,RSMF886E744C74648B9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBDB76945586B4BE7,LNR-202605024,JOB-202600107,POOL-0005,hired,recommendation,RSM95F428B57A134FDB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC01156806260341E8,LNR-202603832,JOB-202601616,POOL-0005,hired,recommendation,RSMDDED8299CB894532,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE10E1C71A3E64CE4,LNR-202605222,JOB-202602631,POOL-0005,hired,pool,RSM2AE1DAAE53F74B91,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB2286627CAC94D0C,LNR-202608963,JOB-202602347,POOL-0004,screening,direct_apply,RSM084854C4FE074BC2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDF4454962B5F4C0C,LNR-202605002,JOB-202602658,POOL-0001,screening,direct_apply,RSMA74B5F785F394489,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC66412C2F64144B7E,LNR-202607542,JOB-202601930,POOL-0001,screening,pool,RSMDAB828E20E964CD5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAAD1FB92AFE94A43,LNR-202608956,JOB-202601340,POOL-0001,screening,recommendation,RSM62137F7718454BCF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE78649943CD94BAD,LNR-202603176,JOB-202601446,POOL-0004,hired,direct_apply,RSM52347724CF4E479A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC48F2CF662542487C,LNR-202606038,JOB-202602662,POOL-0001,applied,direct_apply,RSMA1360E73C7B34815,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC90D081F36144460A,LNR-202608374,JOB-202602979,POOL-0004,hired,recommendation,RSM143BCD25971F4A41,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEF8BC0FBF27245B5,LNR-202609403,JOB-202600228,POOL-0005,offer,direct_apply,RSMB6D59FA02A8D438D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC22B81F2F78334DAD,LNR-202601511,JOB-202601666,POOL-0005,applied,direct_apply,RSM5EEDE157FEB04B34,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE2FE72A1B13848AC,LNR-202602614,JOB-202600697,POOL-0001,interview,recommendation,RSM35F1DCA0057C4E81,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF767633E5AC84193,LNR-202604486,JOB-202602546,POOL-0002,rejected,pool,RSM77E4350CFEDA4026,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC72525BF41CC5471B,LNR-202605656,JOB-202600806,POOL-0003,applied,direct_apply,RSM46D7C0CA49784671,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC4021F2D0BF96458A,LNR-202608688,JOB-202602474,POOL-0003,rejected,pool,RSM1337E33780FC4B65,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC5B235091153498F,LNR-202605389,JOB-202600935,POOL-0002,applied,direct_apply,RSM8E391FC308A8422C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC30DE56AEDBC14DF5,LNR-202609573,JOB-202601053,POOL-0003,screening,direct_apply,RSM13F49DB03DA54688,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC4FDBD3489CDA4766,LNR-202609237,JOB-202600771,POOL-0003,rejected,direct_apply,RSM4E8F4C53D4304A33,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFD499A33A20F4AA1,LNR-202607752,JOB-202600216,POOL-0002,screening,direct_apply,RSM9C2C5A629E6D49D6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC904DE737DC5E427E,LNR-202602550,JOB-202600732,POOL-0001,applied,direct_apply,RSM4CD8EF7459C14122,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC85365E36FA4E42D3,LNR-202608863,JOB-202602107,POOL-0002,interview,recommendation,RSM55B5AD856CDD468E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC73A14EF776C46A0,LNR-202600983,JOB-202602355,POOL-0002,interview,pool,RSM901041B90CD54B4E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD9FEF0DEACA749F8,LNR-202606572,JOB-202600291,POOL-0003,rejected,direct_apply,RSM389D4050E5334E59,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF868CF6747D14B80,LNR-202604168,JOB-202600743,POOL-0004,screening,direct_apply,RSMAADD088D95584DFC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6F645772040F482C,LNR-202605412,JOB-202600282,POOL-0004,screening,direct_apply,RSMBE2A71C35BF342C9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3960A8273E034A24,LNR-202604221,JOB-202601331,POOL-0001,applied,pool,RSM9314115073CE46B5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBA71BC21D52B479B,LNR-202601863,JOB-202602859,POOL-0003,screening,direct_apply,RSM3C66FD731C8F479A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2C72C3E6F02A411B,LNR-202609083,JOB-202602399,POOL-0002,screening,direct_apply,RSM6FADD70950A548D2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5536F1F0B3A84ED7,LNR-202604478,JOB-202601931,POOL-0005,interview,direct_apply,RSM2760FC91E3474894,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC17323647AC7E4E9F,LNR-202601940,JOB-202602214,POOL-0003,screening,pool,RSM456B43142B104228,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFDF5DE1154014585,LNR-202605634,JOB-202600812,POOL-0001,applied,direct_apply,RSMCEC3A873A146430D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD2D12DAD2CA54A6A,LNR-202601202,JOB-202602959,POOL-0002,rejected,pool,RSME28080AAC980419A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC48C0DDDBE5574696,LNR-202606933,JOB-202602001,POOL-0002,interview,pool,RSM6BC6F78A35C740AE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC23091C4E0837494A,LNR-202602783,JOB-202601389,POOL-0001,rejected,recommendation,RSM61572086D80A4DCD,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC051E494DCD2041E7,LNR-202600804,JOB-202602633,POOL-0001,rejected,direct_apply,RSMB0D02242D09E492C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0A4E5696B12F48B0,LNR-202600166,JOB-202601977,POOL-0003,interview,recommendation,RSM6B7BF490009B48AD,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0583493C6EE940F7,LNR-202601572,JOB-202600331,POOL-0001,rejected,direct_apply,RSMA0F5DE1FB88845CB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC375CB1D2DFFC4135,LNR-202607306,JOB-202602388,POOL-0003,offer,recommendation,RSM744909913F274C26,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBC2B7A30A7C14A58,LNR-202604670,JOB-202600310,POOL-0002,interview,direct_apply,RSME5A2E693EE9A4CC0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFA6FB66EB5094609,LNR-202601695,JOB-202602346,POOL-0001,rejected,pool,RSMADD54FD86AD44BE2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC378111A2293B49C6,LNR-202603748,JOB-202601225,POOL-0001,offer,direct_apply,RSM3A9452CA389641DD,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC39295D7BBFC6404E,LNR-202609587,JOB-202600143,POOL-0004,hired,direct_apply,RSM07364D873EA740D5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9AE27ABC07D141F2,LNR-202603921,JOB-202600572,POOL-0005,interview,direct_apply,RSM89C3F472F05E4A91,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5FAEB01489FA40B5,LNR-202607016,JOB-202600590,POOL-0001,interview,pool,RSM52A46978FFEF48B9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAB8B4909AF284201,LNR-202601559,JOB-202602319,POOL-0004,hired,direct_apply,RSMC75FA3DECF4B4459,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC314FC6C1CAD64339,LNR-202604211,JOB-202602528,POOL-0005,interview,direct_apply,RSM4846CA4A0DF94D07,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC0004CD52697407F,LNR-202609142,JOB-202600011,POOL-0005,interview,direct_apply,RSM92BE211621B2404D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2FCB65038DBD4679,LNR-202605137,JOB-202600359,POOL-0004,hired,direct_apply,RSM074EF1FB42BA4660,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCF94D7D3857449C4,LNR-202600284,JOB-202602274,POOL-0002,screening,recommendation,RSMED674254CFD847B8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
