PREFERENCE_ID,LEARNER_ID,POSITION,JOBTYPE,WORKTYPE,PROVINCE,DURINGWORK_ID,SALARY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
PREFAA7A1476CBC54EED,LNR-202600146,5,5,1,เชียงใหม่,1,61268,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAACBB08D97F543FE,LNR-202600147,8,1,2,ขอนแก่น,3,78733,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDE87FD6AFD164ED8,LNR-202600148,8,1,1,ชลบุรี,4,70709,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB8CA7A7A14EC4C1B,LNR-202600149,10,4,2,กรุงเทพมหานคร,7,162858,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFEED0712400DB4D44,LNR-202600150,7,1,3,เชียงใหม่,6,67085,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF044F9174C60A49A1,LNR-202600151,8,5,2,นนทบุรี,6,78900,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF80049545B6B14503,LNR-202600152,1,1,1,เชียงใหม่,4,34508,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF77374F10A5D409E,LNR-202600153,7,5,1,ปทุมธานี,5,79604,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF37AABFC4E34048FE,LNR-202600154,3,3,3,ปทุมธานี,4,39806,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE372DC3C36494E40,LNR-202600155,8,3,3,ขอนแก่น,3,108401,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9D1EF8F94E4846C2,LNR-202600156,10,1,1,กรุงเทพมหานคร,4,95138,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF35D514E9E274D47,LNR-202600157,9,6,4,เชียงใหม่,4,84293,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5DDFC8D470084A06,LNR-202600158,9,5,3,กรุงเทพมหานคร,4,102066,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6985A721FA0D42E6,LNR-202600159,2,3,1,กรุงเทพมหานคร,3,41235,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4CAC33630C8D4A69,LNR-202600160,8,3,1,กรุงเทพมหานคร,5,63541,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7201FD150D3C4217,LNR-202600161,8,5,3,ชลบุรี,5,70889,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3D8395A6F51C4217,LNR-202600162,5,1,3,ชลบุรี,4,64787,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD0F624BEB7DF48B1,LNR-202600163,10,1,1,เชียงใหม่,1,112066,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA9AD74DC10B94391,LNR-202600164,10,1,3,กรุงเทพมหานคร,3,113148,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF084F6289CB694FDB,LNR-202600165,6,3,1,กรุงเทพมหานคร,4,96296,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7C8C56C96CA245BB,LNR-202600166,9,1,3,เชียงใหม่,5,71226,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2A48E4E8505B4E56,LNR-202600167,8,1,1,นนทบุรี,1,84438,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2078FAC2446649DE,LNR-202600168,2,1,1,ชลบุรี,4,35015,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF236DAF7A41C043CC,LNR-202600169,10,1,2,นนทบุรี,3,94564,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5B4A4F6261C24C57,LNR-202600170,9,1,1,นนทบุรี,1,120847,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE5122A2E703249C6,LNR-202600171,7,1,1,กรุงเทพมหานคร,1,81991,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF442B6D511AC94CD6,LNR-202600172,7,1,2,ขอนแก่น,5,59460,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7227F28BABC84CC7,LNR-202600173,3,3,2,ปทุมธานี,3,59397,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC56A7FB0E5E64936,LNR-202600174,8,5,3,นนทบุรี,6,82194,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF14F9890812E44F16,LNR-202600175,4,3,1,ภูเก็ต,4,49540,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF9CBEA7A3A9849F1,LNR-202600176,9,1,3,ขอนแก่น,5,141749,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6A7DBF449FE148B5,LNR-202600177,2,1,1,กรุงเทพมหานคร,2,29492,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1A28ED2C54EC479C,LNR-202600178,6,1,1,ปทุมธานี,5,88131,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF405FFD265DF441A4,LNR-202600179,8,1,1,นนทบุรี,5,90634,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC92695DFA827456B,LNR-202600180,6,5,1,กรุงเทพมหานคร,2,80477,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFF0463B2A17547DA,LNR-202600181,7,1,3,นครราชสีมา,5,76649,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCA910682763A49F3,LNR-202600182,5,1,1,เชียงใหม่,3,49530,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5B9E9521087B4B4C,LNR-202600183,6,2,3,เชียงใหม่,5,96027,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7B752473585E4105,LNR-202600184,1,3,3,สงขลา,7,38989,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9F2C75CAFE49469C,LNR-202600185,8,1,1,นนทบุรี,5,63538,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDF9ED40C10A54AD4,LNR-202600186,2,1,3,กรุงเทพมหานคร,4,50910,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF169936DB2334494C,LNR-202600187,8,1,3,เชียงใหม่,7,104871,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9431BD604B4B4A2B,LNR-202600188,5,1,2,กรุงเทพมหานคร,6,51279,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCA614FFCEDA44EAD,LNR-202600189,10,1,3,สงขลา,5,117814,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFABDE44A2E1094D28,LNR-202600190,6,1,1,นนทบุรี,4,85368,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDECBA7B9CCD043BE,LNR-202600191,10,1,1,นนทบุรี,2,86384,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF31B4B49046924EE1,LNR-202600192,5,1,3,ปทุมธานี,7,77510,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF66D475F934A94C86,LNR-202600193,2,1,3,ปทุมธานี,3,43108,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF68A5167C477E49F3,LNR-202600194,8,1,3,ชลบุรี,4,74882,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF999B182DEB7647D3,LNR-202600195,10,3,1,นนทบุรี,2,170597,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD7407E4432864596,LNR-202600196,4,1,1,ภูเก็ต,5,47200,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0637DCC3BD2A40BD,LNR-202600197,9,1,3,ภูเก็ต,5,79864,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9F2D4952864B423E,LNR-202600198,8,1,3,ชลบุรี,6,71960,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF85461461EFA84910,LNR-202600199,4,3,3,เชียงใหม่,3,81117,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD3CB77F48E9B4FD5,LNR-202600200,9,3,3,นนทบุรี,4,91242,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3ED631115C66400F,LNR-202600201,2,1,3,เชียงใหม่,3,33573,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBFA81D52151B4514,LNR-202600202,8,1,3,เชียงใหม่,6,106909,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF844BA64285C44B24,LNR-202600203,1,1,1,สงขลา,4,27839,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4BC0207823FD40CE,LNR-202600204,7,3,3,ภูเก็ต,3,96031,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF029E82AB3A5844C1,LNR-202600205,7,1,3,นนทบุรี,1,77131,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF54CC454D400548BA,LNR-202600206,1,1,4,เชียงใหม่,6,21675,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8B294BC4DC654D09,LNR-202600207,10,3,1,ขอนแก่น,1,115511,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF421D13712D464175,LNR-202600208,10,1,3,ภูเก็ต,4,168116,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF365E61CB1032462E,LNR-202600209,3,3,1,เชียงใหม่,3,48903,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE090E377B89045A7,LNR-202600210,2,1,1,สงขลา,7,30480,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB4BFF3C513D049F5,LNR-202600211,7,1,3,กรุงเทพมหานคร,5,69047,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8A53C65775F54D6C,LNR-202600212,7,1,3,สงขลา,7,59371,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF441E1D1459404804,LNR-202600213,3,3,3,ชลบุรี,6,42467,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8CF0C794C0534C77,LNR-202600214,2,1,3,ชลบุรี,4,32393,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF700F95B7CF4548B7,LNR-202600215,6,1,3,นครราชสีมา,4,66058,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA616F75A58D14EC2,LNR-202600216,2,1,1,ขอนแก่น,1,39269,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8D511BA634F3478A,LNR-202600217,4,3,2,ปทุมธานี,2,47209,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF231FD56DF4EF4588,LNR-202600218,3,1,1,ปทุมธานี,3,70282,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA6FB16528BC34336,LNR-202600219,5,1,3,นนทบุรี,1,90755,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC852967995FE428C,LNR-202600220,9,1,1,สงขลา,5,78332,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6AAAE5839284488C,LNR-202600221,5,3,1,นนทบุรี,3,44376,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB4FFB654D54F4B5E,LNR-202600222,6,3,3,นนทบุรี,4,54249,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6A3407F0233A42F1,LNR-202600223,5,1,2,ขอนแก่น,5,55903,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE26B7BB62A2049D5,LNR-202600224,3,1,3,กรุงเทพมหานคร,6,42888,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF508A708A3E14B1F,LNR-202600225,1,2,2,ปทุมธานี,5,35858,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFF4CF73196174BE0,LNR-202600226,3,1,1,ปทุมธานี,1,45082,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF07DFD78DF32B444C,LNR-202600227,1,3,3,กรุงเทพมหานคร,6,30485,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF452D2432EB464CF0,LNR-202600228,5,3,1,กรุงเทพมหานคร,4,52924,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9E24DF893C89492A,LNR-202600229,5,1,1,เชียงใหม่,3,39919,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB2433107FB9E42B4,LNR-202600230,2,4,2,เชียงใหม่,7,26239,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDDCF8905D9A8485F,LNR-202600231,7,1,3,ขอนแก่น,6,59979,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB894517084C1444E,LNR-202600232,7,1,1,ภูเก็ต,5,70161,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3091DC2FFB4D4534,LNR-202600233,1,1,1,กรุงเทพมหานคร,5,27669,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0B4756D7A6824D28,LNR-202600234,9,1,3,เชียงใหม่,1,96576,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD3D1AD546E3047B5,LNR-202600235,6,1,2,ชลบุรี,2,93789,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF88479D36CA6D48D3,LNR-202600236,5,4,3,ชลบุรี,6,58663,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5B1ED82A6FAF4A79,LNR-202600237,2,1,3,นนทบุรี,2,36758,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8675BD526CBD4E59,LNR-202600238,2,1,3,กรุงเทพมหานคร,4,36519,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4283E46F5A484CEE,LNR-202600239,9,1,3,ชลบุรี,4,80252,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6547858769C9412A,LNR-202600240,7,1,3,ชลบุรี,7,125046,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF28612F40A8464AAF,LNR-202600241,9,1,3,กรุงเทพมหานคร,4,137702,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF524AAA27FACA4CC6,LNR-202600242,3,1,3,เชียงใหม่,4,44637,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF43C384B08AD247E6,LNR-202600243,3,5,1,ขอนแก่น,7,43159,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF96759FF7F2D7488D,LNR-202600244,8,1,3,นนทบุรี,3,91369,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFA0ADC26763C4D96,LNR-202600245,6,1,1,ภูเก็ต,2,71032,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0F446E52BAE44185,LNR-202600246,2,1,1,นนทบุรี,4,53037,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF30B8615D53F84F94,LNR-202600247,8,4,3,เชียงใหม่,3,68428,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF081861FF34BB4F38,LNR-202600248,9,1,3,นนทบุรี,4,80624,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6E076836483D45DD,LNR-202600249,7,1,1,ภูเก็ต,4,66499,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF78B1C4BB15984139,LNR-202600250,7,3,1,ภูเก็ต,2,88607,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD17E7C30D74847D6,LNR-202600251,7,1,2,ภูเก็ต,7,81933,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0ACC913AA8944360,LNR-202600252,3,1,1,ชลบุรี,4,40655,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE540237C7FA64DD2,LNR-202600253,5,1,1,กรุงเทพมหานคร,4,64048,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA9B565AC4FB040CB,LNR-202600254,4,5,3,กรุงเทพมหานคร,3,60994,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5D4488426AC24E11,LNR-202600255,2,1,3,กรุงเทพมหานคร,2,45809,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA6C104BEFB1C44A3,LNR-202600256,4,1,1,ภูเก็ต,3,42225,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCF1001C65C384ECC,LNR-202600257,4,1,3,ปทุมธานี,4,49760,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF38ED473B0C42416D,LNR-202600258,2,4,3,กรุงเทพมหานคร,7,33903,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDC76D3FD65BB4D9A,LNR-202600259,6,1,3,กรุงเทพมหานคร,5,63217,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFEBE29EBC0F6E41ED,LNR-202600260,1,1,1,กรุงเทพมหานคร,4,34129,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDF272EABA2B1436F,LNR-202600261,10,3,2,สงขลา,4,139992,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE5F847FE18F64EEA,LNR-202600262,1,2,1,ชลบุรี,3,30170,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF51D626A9E6314C33,LNR-202600263,10,1,1,นนทบุรี,2,93548,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2B39278F62164D74,LNR-202600264,3,6,1,ปทุมธานี,5,45737,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB637A74FE7154BE5,LNR-202600265,10,1,1,เชียงใหม่,4,109298,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5260C6AAE31C4F17,LNR-202600266,6,1,1,กรุงเทพมหานคร,3,64549,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0E37408CBD954E43,LNR-202600267,1,1,1,นนทบุรี,6,30125,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9FFDB65E72034F6B,LNR-202600268,5,1,1,สงขลา,6,57479,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF942A4ED814554209,LNR-202600269,4,1,1,เชียงใหม่,3,41908,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF57DADF15A58647CC,LNR-202600270,9,5,1,ขอนแก่น,5,74435,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAB3F40F610024FBE,LNR-202600271,5,1,2,ชลบุรี,3,54335,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1C7F875513754AAC,LNR-202600272,9,1,5,ชลบุรี,4,90126,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF25C79C040CAA4C19,LNR-202600273,9,1,2,นครราชสีมา,5,136251,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB96D0B2C16404BDE,LNR-202600274,1,5,3,ชลบุรี,3,35274,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF84E3654BD79D4D28,LNR-202600275,7,1,3,เชียงใหม่,4,72932,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4016E9274A724EFD,LNR-202600276,6,1,2,เชียงใหม่,3,74569,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF30E25AE596154E0A,LNR-202600277,1,3,3,ภูเก็ต,5,31279,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6743E624AFEF49B7,LNR-202600278,6,1,3,ชลบุรี,3,97444,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBE00C3EC5E07427A,LNR-202600279,8,1,1,กรุงเทพมหานคร,3,61994,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7C0F136E33444E5A,LNR-202600280,1,1,2,ชลบุรี,2,32409,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA73439EA9F1A455E,LNR-202600281,10,1,2,นนทบุรี,3,110147,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7A1DA8D0A224475F,LNR-202600282,5,1,1,กรุงเทพมหานคร,3,80112,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF793A4E07A963493E,LNR-202600283,7,1,2,กรุงเทพมหานคร,1,85735,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8F65E60760E44774,LNR-202600284,10,1,1,เชียงใหม่,5,154252,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE893E08B6EC240C4,LNR-202600285,5,1,3,นนทบุรี,6,58020,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA861AD6F66DE4EA0,LNR-202600286,5,1,1,เชียงใหม่,7,63161,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF25870639D8B44422,LNR-202600287,8,3,3,นนทบุรี,2,117334,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF116151C2715B49D5,LNR-202600288,8,2,3,กรุงเทพมหานคร,4,77569,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE1B958E0EE5046B3,LNR-202600289,5,1,3,ภูเก็ต,2,68202,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5B4BD0B4FBF94F1B,LNR-202600290,4,5,1,เชียงใหม่,3,64058,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF93C1C98D6DC74C5F,LNR-202600291,1,1,3,เชียงใหม่,3,35110,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
