PREFERENCE_ID,LEARNER_ID,POSITION,JOBTYPE,WORKTYPE,PROVINCE,DURINGWORK_ID,SALARY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
PREFAA7A1476CBC54EED,LNR-202600146,7,6,4,ชลบุรี,1,36000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFAACBB08D97F543FE,LNR-202600147,4,2,1,ปทุมธานี,6,66000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFDE87FD6AFD164ED8,LNR-202600148,8,4,2,ขอนแก่น,2,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB8CA7A7A14EC4C1B,LNR-202600149,6,3,2,สงขลา,7,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFEED0712400DB4D44,LNR-202600150,8,2,4,เชียงใหม่,7,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF044F9174C60A49A1,LNR-202600151,4,3,3,กรุงเทพมหานคร,1,80000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF80049545B6B14503,LNR-202600152,5,3,4,นครราชสีมา,4,53000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF77374F10A5D409E,LNR-202600153,5,4,4,กรุงเทพมหานคร,3,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF37AABFC4E34048FE,LNR-202600154,2,5,1,กรุงเทพมหานคร,1,78000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE372DC3C36494E40,LNR-202600155,5,4,2,นนทบุรี,4,48000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9D1EF8F94E4846C2,LNR-202600156,10,2,2,ภูเก็ต,4,42000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF35D514E9E274D47,LNR-202600157,2,1,5,เชียงใหม่,1,45000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5DDFC8D470084A06,LNR-202600158,10,4,3,กรุงเทพมหานคร,6,68000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6985A721FA0D42E6,LNR-202600159,9,2,5,ภูเก็ต,6,65000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4CAC33630C8D4A69,LNR-202600160,4,3,1,นครราชสีมา,1,62000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7201FD150D3C4217,LNR-202600161,10,4,3,นนทบุรี,2,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3D8395A6F51C4217,LNR-202600162,9,2,3,นนทบุรี,6,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD0F624BEB7DF48B1,LNR-202600163,1,4,3,เชียงใหม่,4,76000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA9AD74DC10B94391,LNR-202600164,9,4,1,กรุงเทพมหานคร,6,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF084F6289CB694FDB,LNR-202600165,4,1,3,ภูเก็ต,1,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7C8C56C96CA245BB,LNR-202600166,5,4,2,กรุงเทพมหานคร,3,70000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF2A48E4E8505B4E56,LNR-202600167,4,6,4,นครราชสีมา,5,61000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF2078FAC2446649DE,LNR-202600168,2,3,2,ชลบุรี,2,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF236DAF7A41C043CC,LNR-202600169,7,1,1,ขอนแก่น,5,26000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5B4A4F6261C24C57,LNR-202600170,8,2,3,ขอนแก่น,6,31000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE5122A2E703249C6,LNR-202600171,2,3,5,กรุงเทพมหานคร,7,79000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF442B6D511AC94CD6,LNR-202600172,1,3,4,นครราชสีมา,1,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7227F28BABC84CC7,LNR-202600173,3,4,2,กรุงเทพมหานคร,2,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFC56A7FB0E5E64936,LNR-202600174,8,2,2,นนทบุรี,5,59000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF14F9890812E44F16,LNR-202600175,10,2,5,ชลบุรี,1,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF9CBEA7A3A9849F1,LNR-202600176,3,2,3,ชลบุรี,6,46000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6A7DBF449FE148B5,LNR-202600177,10,5,1,นนทบุรี,4,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF1A28ED2C54EC479C,LNR-202600178,10,5,3,นนทบุรี,6,61000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF405FFD265DF441A4,LNR-202600179,4,2,4,นนทบุรี,3,87000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFC92695DFA827456B,LNR-202600180,7,5,3,กรุงเทพมหานคร,3,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFFF0463B2A17547DA,LNR-202600181,3,5,5,กรุงเทพมหานคร,1,75000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFCA910682763A49F3,LNR-202600182,6,1,4,ขอนแก่น,3,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5B9E9521087B4B4C,LNR-202600183,8,3,4,ชลบุรี,6,32000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7B752473585E4105,LNR-202600184,4,2,2,กรุงเทพมหานคร,7,29000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9F2C75CAFE49469C,LNR-202600185,4,5,1,กรุงเทพมหานคร,7,41000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFDF9ED40C10A54AD4,LNR-202600186,1,2,2,ขอนแก่น,5,46000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF169936DB2334494C,LNR-202600187,10,2,2,กรุงเทพมหานคร,4,66000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9431BD604B4B4A2B,LNR-202600188,1,2,3,สงขลา,3,34000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFCA614FFCEDA44EAD,LNR-202600189,7,6,1,เชียงใหม่,2,83000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFABDE44A2E1094D28,LNR-202600190,6,3,3,กรุงเทพมหานคร,6,69000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFDECBA7B9CCD043BE,LNR-202600191,1,5,2,เชียงใหม่,1,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF31B4B49046924EE1,LNR-202600192,3,6,3,กรุงเทพมหานคร,4,68000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF66D475F934A94C86,LNR-202600193,5,2,3,สงขลา,2,38000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF68A5167C477E49F3,LNR-202600194,4,4,4,ขอนแก่น,6,63000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF999B182DEB7647D3,LNR-202600195,5,1,5,กรุงเทพมหานคร,6,49000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD7407E4432864596,LNR-202600196,5,6,1,ชลบุรี,6,62000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0637DCC3BD2A40BD,LNR-202600197,5,4,2,ขอนแก่น,4,39000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9F2D4952864B423E,LNR-202600198,4,1,3,กรุงเทพมหานคร,4,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF85461461EFA84910,LNR-202600199,9,3,5,กรุงเทพมหานคร,1,85000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD3CB77F48E9B4FD5,LNR-202600200,4,5,3,นนทบุรี,5,31000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3ED631115C66400F,LNR-202600201,10,4,2,นครราชสีมา,5,58000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFBFA81D52151B4514,LNR-202600202,7,5,5,นครราชสีมา,4,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF844BA64285C44B24,LNR-202600203,5,2,1,เชียงใหม่,2,52000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4BC0207823FD40CE,LNR-202600204,7,3,3,เชียงใหม่,4,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF029E82AB3A5844C1,LNR-202600205,9,4,4,กรุงเทพมหานคร,3,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF54CC454D400548BA,LNR-202600206,6,2,4,สงขลา,7,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8B294BC4DC654D09,LNR-202600207,4,2,5,เชียงใหม่,6,70000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF421D13712D464175,LNR-202600208,5,3,5,กรุงเทพมหานคร,3,47000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF365E61CB1032462E,LNR-202600209,7,2,2,ปทุมธานี,7,35000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE090E377B89045A7,LNR-202600210,8,5,4,ภูเก็ต,1,50000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB4BFF3C513D049F5,LNR-202600211,10,2,3,กรุงเทพมหานคร,6,52000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8A53C65775F54D6C,LNR-202600212,4,5,3,ขอนแก่น,1,73000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF441E1D1459404804,LNR-202600213,7,1,4,กรุงเทพมหานคร,7,71000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8CF0C794C0534C77,LNR-202600214,8,4,2,สงขลา,1,52000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF700F95B7CF4548B7,LNR-202600215,5,6,5,เชียงใหม่,7,58000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA616F75A58D14EC2,LNR-202600216,8,5,5,นนทบุรี,7,59000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8D511BA634F3478A,LNR-202600217,1,3,3,กรุงเทพมหานคร,3,80000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF231FD56DF4EF4588,LNR-202600218,6,6,2,กรุงเทพมหานคร,1,57000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA6FB16528BC34336,LNR-202600219,1,1,4,ชลบุรี,4,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFC852967995FE428C,LNR-202600220,1,6,3,นนทบุรี,6,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6AAAE5839284488C,LNR-202600221,7,1,5,นครราชสีมา,1,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB4FFB654D54F4B5E,LNR-202600222,9,3,4,ชลบุรี,4,33000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6A3407F0233A42F1,LNR-202600223,4,5,1,เชียงใหม่,1,59000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE26B7BB62A2049D5,LNR-202600224,6,6,3,กรุงเทพมหานคร,5,41000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFF508A708A3E14B1F,LNR-202600225,5,5,4,นครราชสีมา,6,69000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFFF4CF73196174BE0,LNR-202600226,7,2,4,นนทบุรี,6,45000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF07DFD78DF32B444C,LNR-202600227,10,3,1,นนทบุรี,5,54000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF452D2432EB464CF0,LNR-202600228,4,1,4,กรุงเทพมหานคร,2,74000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9E24DF893C89492A,LNR-202600229,8,2,5,ปทุมธานี,4,79000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB2433107FB9E42B4,LNR-202600230,2,3,4,เชียงใหม่,5,69000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFDDCF8905D9A8485F,LNR-202600231,9,2,5,เชียงใหม่,6,44000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB894517084C1444E,LNR-202600232,9,5,1,กรุงเทพมหานคร,1,86000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF3091DC2FFB4D4534,LNR-202600233,2,2,1,กรุงเทพมหานคร,7,33000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0B4756D7A6824D28,LNR-202600234,8,3,2,กรุงเทพมหานคร,6,40000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD3D1AD546E3047B5,LNR-202600235,7,5,4,นครราชสีมา,1,41000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF88479D36CA6D48D3,LNR-202600236,1,4,1,กรุงเทพมหานคร,6,56000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5B1ED82A6FAF4A79,LNR-202600237,9,1,2,เชียงใหม่,5,28000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8675BD526CBD4E59,LNR-202600238,4,6,1,กรุงเทพมหานคร,1,53000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4283E46F5A484CEE,LNR-202600239,8,2,2,ชลบุรี,3,72000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6547858769C9412A,LNR-202600240,6,6,4,กรุงเทพมหานคร,7,42000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF28612F40A8464AAF,LNR-202600241,9,2,4,นครราชสีมา,2,78000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF524AAA27FACA4CC6,LNR-202600242,3,1,4,ปทุมธานี,3,83000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF43C384B08AD247E6,LNR-202600243,7,2,1,ภูเก็ต,3,63000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF96759FF7F2D7488D,LNR-202600244,8,4,4,ขอนแก่น,2,86000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFFA0ADC26763C4D96,LNR-202600245,3,2,2,นนทบุรี,7,59000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0F446E52BAE44185,LNR-202600246,1,4,2,กรุงเทพมหานคร,4,49000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF30B8615D53F84F94,LNR-202600247,4,3,5,กรุงเทพมหานคร,2,71000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF081861FF34BB4F38,LNR-202600248,5,6,5,ปทุมธานี,5,53000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6E076836483D45DD,LNR-202600249,1,4,3,สงขลา,2,59000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF78B1C4BB15984139,LNR-202600250,10,1,2,ปทุมธานี,5,41000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFD17E7C30D74847D6,LNR-202600251,6,6,2,ปทุมธานี,1,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0ACC913AA8944360,LNR-202600252,2,3,1,เชียงใหม่,3,31000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE540237C7FA64DD2,LNR-202600253,8,2,1,ปทุมธานี,5,36000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA9B565AC4FB040CB,LNR-202600254,2,1,3,ขอนแก่น,5,34000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5D4488426AC24E11,LNR-202600255,2,6,4,กรุงเทพมหานคร,1,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA6C104BEFB1C44A3,LNR-202600256,7,5,4,เชียงใหม่,3,68000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFCF1001C65C384ECC,LNR-202600257,4,5,4,สงขลา,5,65000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF38ED473B0C42416D,LNR-202600258,5,2,4,นครราชสีมา,7,32000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFDC76D3FD65BB4D9A,LNR-202600259,7,3,3,กรุงเทพมหานคร,1,64000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFEBE29EBC0F6E41ED,LNR-202600260,3,5,4,ขอนแก่น,2,67000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFDF272EABA2B1436F,LNR-202600261,1,2,5,ปทุมธานี,6,73000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE5F847FE18F64EEA,LNR-202600262,1,6,1,นนทบุรี,6,40000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF51D626A9E6314C33,LNR-202600263,6,4,3,ขอนแก่น,3,58000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF2B39278F62164D74,LNR-202600264,10,6,4,เชียงใหม่,3,30000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB637A74FE7154BE5,LNR-202600265,3,2,3,กรุงเทพมหานคร,3,65000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5260C6AAE31C4F17,LNR-202600266,10,5,4,นครราชสีมา,5,61000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF0E37408CBD954E43,LNR-202600267,4,1,4,นนทบุรี,6,52000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF9FFDB65E72034F6B,LNR-202600268,8,1,2,ชลบุรี,3,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF942A4ED814554209,LNR-202600269,2,6,1,ขอนแก่น,1,77000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF57DADF15A58647CC,LNR-202600270,6,5,2,ชลบุรี,5,50000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFAB3F40F610024FBE,LNR-202600271,4,5,4,นครราชสีมา,4,53000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF1C7F875513754AAC,LNR-202600272,3,2,1,นนทบุรี,2,33000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF25C79C040CAA4C19,LNR-202600273,7,4,1,สงขลา,5,33000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFB96D0B2C16404BDE,LNR-202600274,10,3,3,กรุงเทพมหานคร,1,82000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF84E3654BD79D4D28,LNR-202600275,10,1,2,นนทบุรี,1,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF4016E9274A724EFD,LNR-202600276,7,2,1,ภูเก็ต,6,43000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF30E25AE596154E0A,LNR-202600277,3,5,1,ปทุมธานี,4,32000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF6743E624AFEF49B7,LNR-202600278,3,1,3,ชลบุรี,5,41000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFBE00C3EC5E07427A,LNR-202600279,10,2,5,ขอนแก่น,1,80000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7C0F136E33444E5A,LNR-202600280,7,1,2,ชลบุรี,5,52000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA73439EA9F1A455E,LNR-202600281,8,3,5,กรุงเทพมหานคร,5,33000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF7A1DA8D0A224475F,LNR-202600282,3,1,1,สงขลา,4,80000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF793A4E07A963493E,LNR-202600283,10,1,5,สงขลา,7,55000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF8F65E60760E44774,LNR-202600284,10,4,2,กรุงเทพมหานคร,2,81000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE893E08B6EC240C4,LNR-202600285,9,1,3,กรุงเทพมหานคร,4,36000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFA861AD6F66DE4EA0,LNR-202600286,3,3,1,กรุงเทพมหานคร,2,42000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF25870639D8B44422,LNR-202600287,4,2,4,กรุงเทพมหานคร,6,37000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF116151C2715B49D5,LNR-202600288,9,3,1,นนทบุรี,5,64000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREFE1B958E0EE5046B3,LNR-202600289,3,5,5,กรุงเทพมหานคร,3,46000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
PREF5B4BD0B4FBF94F1B,LNR-202600290,10,1,2,เชียงใหม่,2,49000,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
